Date,Time,milisecond,Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,
2019-5-16,9h59m54s,40ms,25.6778,27.6786,1.30465,1372,2.02182,400,0.00331121,1000,0.00431067,1768,20,1820,
2019-5-16,9h59m54s,227ms,25.6778,27.6786,1.30465,1372,2.02182,400,0.00331121,1000,0.00438697,1768,20,1820,
2019-5-16,9h59m54s,414ms,25.5775,27.6786,1.30465,1372,2.02182,400,0.00331121,1000,0.00438697,1768,20,1820,
2019-5-16,9h59m54s,601ms,25.5775,27.6786,1.31685,1372,2.02182,400,0.00331121,1000,0.00438697,1768,20,1820,
2019-5-16,9h59m54s,788ms,25.5775,27.6786,1.31685,1372,2.11337,400,0.00331121,1000,0.00438697,1768,20,1820,
2019-5-16,9h59m54s,976ms,25.5775,27.6786,1.31685,1372,2.11337,400,0.00331121,1000,0.00438697,1768,20,1820,
2019-5-16,9h59m55s,163ms,25.5775,27.6786,1.31685,1372,2.11337,400,0.00331121,1000,0.00423438,1768,20,1820,
2019-5-16,9h59m55s,350ms,25.5775,27.6786,1.31685,1372,2.11337,400,0.00331121,1000,0.00423438,1768,20,1820,
2019-5-16,9h59m55s,537ms,25.5775,27.7862,1.29549,1372,2.11337,400,0.00331121,1000,0.00423438,1768,20,1820,
2019-5-16,9h59m55s,724ms,25.5775,27.7862,1.29549,1372,2.0676,400,0.00331121,1000,0.00423438,1768,20,1820,
2019-5-16,9h59m55s,912ms,25.5775,27.7862,1.29549,1372,2.0676,400,0.00325017,1000,0.00423438,1768,20,1820,
2019-5-16,9h59m56s,99ms,25.5775,27.7862,1.29549,1372,2.0676,400,0.00325017,1000,0.00446326,1768,20,1820,
2019-5-16,9h59m56s,286ms,25.5775,27.7862,1.29549,1372,2.0676,400,0.00325017,1000,0.00446326,1768,20,1820,
2019-5-16,9h59m56s,473ms,25.5775,27.6786,1.29549,1372,2.0676,400,0.00325017,1000,0.00446326,1768,20,1820,
2019-5-16,9h59m56s,660ms,25.5775,27.6786,1.32601,1372,2.09812,400,0.00325017,1000,0.00446326,1768,20,1820,
2019-5-16,9h59m56s,848ms,25.5775,27.6786,1.32601,1372,2.09812,400,0.00334173,1000,0.00446326,1768,20,1820,
2019-5-16,9h59m57s,35ms,25.5775,27.6786,1.32601,1372,2.09812,400,0.00334173,1000,0.00423438,1768,20,1820,
2019-5-16,9h59m57s,222ms,25.5775,27.6786,1.32601,1372,2.09812,400,0.00334173,1000,0.00423438,1768,20,1820,
2019-5-16,9h59m57s,409ms,25.6778,27.7862,1.32601,1372,2.09812,400,0.00334173,1000,0.00423438,1768,20,1820,
2019-5-16,9h59m57s,596ms,25.6778,27.7862,1.29549,1372,2.09812,400,0.00334173,1000,0.00423438,1768,20,1820,
2019-5-16,9h59m57s,784ms,25.6778,27.7862,1.29549,1372,2.11337,400,0.00315862,1000,0.00423438,1768,20,1820,
2019-5-16,9h59m57s,971ms,25.6778,27.7862,1.29549,1372,2.11337,400,0.00315862,1000,0.00453956,1768,20,1820,
2019-5-16,9h59m58s,158ms,25.6778,27.7862,1.29549,1372,2.11337,400,0.00315862,1000,0.00453956,1768,20,1820,
2019-5-16,9h59m58s,345ms,25.6778,27.7862,1.29549,1372,2.11337,400,0.00315862,1000,0.00453956,1768,20,1820,
2019-5-16,9h59m58s,532ms,25.6778,27.7862,1.29244,1372,2.11337,400,0.00315862,1000,0.00453956,1768,20,1820,
2019-5-16,9h59m58s,720ms,25.6778,27.7862,1.29244,1372,2.11337,400,0.00315862,1000,0.00453956,1768,20,1820,
2019-5-16,9h59m58s,907ms,25.6778,27.7862,1.29244,1372,2.11337,400,0.00325017,1000,0.00423438,1768,20,1820,
2019-5-16,9h59m59s,94ms,25.6778,27.7862,1.29244,1372,2.11337,400,0.00325017,1000,0.00423438,1768,20,1820,
2019-5-16,9h59m59s,281ms,25.5775,27.7862,1.29244,1372,2.11337,400,0.00325017,1000,0.00423438,1768,20,1820,
2019-5-16,9h59m59s,468ms,25.5775,27.6786,1.29854,1372,2.11337,400,0.00325017,1000,0.00423438,1768,20,1820,
2019-5-16,9h59m59s,656ms,25.5775,27.6786,1.29854,1372,2.11337,400,0.00325017,1000,0.00423438,1768,20,1820,
2019-5-16,9h59m59s,843ms,25.5775,27.6786,1.29854,1372,2.11337,400,0.00331121,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m0s,30ms,25.5775,27.6786,1.29854,1372,2.11337,400,0.00331121,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m0s,217ms,25.6778,27.6786,1.29854,1372,2.11337,400,0.00331121,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m0s,404ms,25.6778,27.7862,1.29854,1372,2.11337,400,0.00331121,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m0s,592ms,25.6778,27.7862,1.29549,1372,2.08286,400,0.00331121,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m0s,779ms,25.6778,27.7862,1.29549,1372,2.08286,400,0.00321965,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m0s,966ms,25.6778,27.7862,1.29549,1372,2.08286,400,0.00321965,1000,0.00453956,1768,20,1820,
2019-5-16,10h0m1s,153ms,25.6778,27.7862,1.29549,1372,2.08286,400,0.00321965,1000,0.00453956,1768,20,1820,
2019-5-16,10h0m1s,340ms,25.5775,27.7862,1.29549,1372,2.08286,400,0.00321965,1000,0.00453956,1768,20,1820,
2019-5-16,10h0m1s,528ms,25.5775,27.7862,1.32601,1372,2.08286,400,0.00321965,1000,0.00453956,1768,20,1820,
2019-5-16,10h0m1s,715ms,25.5775,27.7862,1.32601,1372,2.11337,400,0.00334173,1000,0.00453956,1768,20,1820,
2019-5-16,10h0m1s,902ms,25.5775,27.7862,1.32601,1372,2.11337,400,0.00334173,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m2s,89ms,25.5775,27.7862,1.32601,1372,2.11337,400,0.00334173,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m2s,276ms,25.5775,27.6786,1.32601,1372,2.11337,400,0.00334173,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m2s,464ms,25.5775,27.6786,1.29549,1372,2.11337,400,0.00334173,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m2s,651ms,25.5775,27.6786,1.29549,1372,2.12863,400,0.00334173,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m2s,838ms,25.5775,27.6786,1.29549,1372,2.12863,400,0.00315862,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m3s,25ms,25.5775,27.6786,1.29549,1372,2.12863,400,0.00315862,1000,0.00453956,1768,20,1820,
2019-5-16,10h0m3s,212ms,25.5775,27.6786,1.29549,1372,2.12863,400,0.00315862,1000,0.00453956,1768,20,1820,
2019-5-16,10h0m3s,400ms,25.5775,27.7862,1.32601,1372,2.12863,400,0.00315862,1000,0.00453956,1768,20,1820,
2019-5-16,10h0m3s,587ms,25.5775,27.7862,1.32601,1372,2.11337,400,0.00315862,1000,0.00453956,1768,20,1820,
2019-5-16,10h0m3s,774ms,25.5775,27.7862,1.32601,1372,2.11337,400,0.00334173,1000,0.00453956,1768,20,1820,
2019-5-16,10h0m3s,961ms,25.5775,27.7862,1.32601,1372,2.11337,400,0.00334173,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m4s,148ms,25.5775,27.7862,1.32601,1372,2.11337,400,0.00334173,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m4s,336ms,25.5775,27.6786,1.32601,1372,2.11337,400,0.00334173,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m4s,523ms,25.5775,27.6786,1.29854,1372,2.18967,400,0.00334173,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m4s,710ms,25.5775,27.6786,1.29854,1372,2.18967,400,0.0031281,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m4s,897ms,25.5775,27.6786,1.29854,1372,2.18967,400,0.0031281,1000,0.00446326,1768,20,1820,
2019-5-16,10h0m5s,84ms,25.5775,27.6786,1.29854,1372,2.18967,400,0.0031281,1000,0.00446326,1768,20,1820,
2019-5-16,10h0m5s,272ms,25.5775,27.8938,1.29854,1372,2.18967,400,0.0031281,1000,0.00446326,1768,20,1820,
2019-5-16,10h0m5s,459ms,25.5775,27.8938,1.31991,1372,2.18967,400,0.0031281,1000,0.00446326,1768,20,1820,
2019-5-16,10h0m5s,646ms,25.5775,27.8938,1.31991,1372,2.09812,400,0.0031281,1000,0.00446326,1768,20,1820,
2019-5-16,10h0m5s,833ms,25.5775,27.8938,1.31991,1372,2.09812,400,0.00334173,1000,0.00446326,1768,20,1820,
2019-5-16,10h0m6s,20ms,25.5775,27.8938,1.31991,1372,2.09812,400,0.00334173,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m6s,208ms,25.5775,27.8938,1.31991,1372,2.09812,400,0.00334173,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m6s,395ms,25.5775,27.7862,1.30465,1372,2.09812,400,0.00334173,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m6s,582ms,25.5775,27.7862,1.30465,1372,2.18967,400,0.00334173,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m6s,769ms,25.5775,27.7862,1.30465,1372,2.18967,400,0.0031281,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m6s,956ms,25.5775,27.7862,1.30465,1372,2.18967,400,0.0031281,1000,0.00438697,1768,20,1820,
2019-5-16,10h0m7s,144ms,25.5775,27.7862,1.30465,1372,2.18967,400,0.0031281,1000,0.00438697,1768,20,1820,
2019-5-16,10h0m7s,331ms,25.5775,27.8938,1.30465,1372,2.18967,400,0.0031281,1000,0.00438697,1768,20,1820,
2019-5-16,10h0m7s,518ms,25.5775,27.8938,1.30159,1372,2.09812,400,0.0031281,1000,0.00438697,1768,20,1820,
2019-5-16,10h0m7s,705ms,25.5775,27.8938,1.30159,1372,2.09812,400,0.00331121,1000,0.00438697,1768,20,1820,
2019-5-16,10h0m7s,892ms,25.5775,27.8938,1.30159,1372,2.09812,400,0.00331121,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m8s,80ms,25.5775,27.8938,1.30159,1372,2.09812,400,0.00331121,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m8s,267ms,25.5775,27.7862,1.30159,1372,2.09812,400,0.00331121,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m8s,454ms,25.5775,27.7862,1.29549,1372,2.09812,400,0.00331121,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m8s,641ms,25.5775,27.7862,1.29549,1372,2.15915,400,0.0031281,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m8s,828ms,25.5775,27.7862,1.29549,1372,2.15915,400,0.0031281,1000,0.00446326,1768,20,1820,
2019-5-16,10h0m9s,16ms,25.5775,27.7862,1.29549,1372,2.15915,400,0.0031281,1000,0.00446326,1768,20,1820,
2019-5-16,10h0m9s,203ms,25.6778,27.7862,1.29549,1372,2.15915,400,0.0031281,1000,0.00446326,1768,20,1820,
2019-5-16,10h0m9s,390ms,25.6778,27.7862,1.32296,1372,2.15915,400,0.0031281,1000,0.00446326,1768,20,1820,
2019-5-16,10h0m9s,577ms,25.6778,27.7862,1.32296,1372,2.09812,400,0.0031281,1000,0.00446326,1768,20,1820,
2019-5-16,10h0m9s,764ms,25.6778,27.7862,1.32296,1372,2.09812,400,0.00334173,1000,0.00446326,1768,20,1820,
2019-5-16,10h0m9s,952ms,25.6778,27.7862,1.32296,1372,2.09812,400,0.00334173,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m10s,139ms,25.6778,27.7862,1.32296,1372,2.09812,400,0.00334173,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m10s,326ms,25.5775,27.7862,1.29854,1372,2.09812,400,0.00334173,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m10s,513ms,25.5775,27.7862,1.29854,1372,2.09812,400,0.00334173,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m10s,700ms,25.5775,27.7862,1.29854,1372,2.18967,400,0.00334173,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m10s,888ms,25.5775,27.7862,1.29854,1372,2.18967,400,0.00334173,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m11s,75ms,25.5775,27.7862,1.29854,1372,2.18967,400,0.00334173,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m11s,262ms,25.5775,27.7862,1.29854,1372,2.18967,400,0.00334173,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m11s,449ms,25.5775,27.7862,1.3077,1372,2.18967,400,0.00334173,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m11s,636ms,25.5775,27.7862,1.3077,1372,2.17441,400,0.00334173,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m11s,824ms,25.5775,27.7862,1.3077,1372,2.17441,400,0.00315862,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m12s,11ms,25.5775,27.7862,1.3077,1372,2.17441,400,0.00315862,1000,0.00431067,1768,20,1820,
2019-5-16,10h0m12s,198ms,25.5775,27.7862,1.3077,1372,2.17441,400,0.00315862,1000,0.00431067,1768,20,1820,
2019-5-16,10h0m12s,385ms,25.5775,27.7862,1.3077,1372,2.17441,400,0.00315862,1000,0.00431067,1768,20,1820,
2019-5-16,10h0m12s,572ms,25.5775,27.7862,1.31075,1372,2.05234,400,0.00315862,1000,0.00431067,1768,20,1820,
2019-5-16,10h0m12s,760ms,25.5775,27.7862,1.31075,1372,2.05234,400,0.00337224,1000,0.00431067,1768,20,1820,
2019-5-16,10h0m12s,947ms,25.5775,27.7862,1.31075,1372,2.05234,400,0.00337224,1000,0.00431067,1768,20,1820,
2019-5-16,10h0m13s,134ms,25.5775,27.7862,1.31075,1372,2.05234,400,0.00337224,1000,0.00431067,1768,20,1820,
2019-5-16,10h0m13s,321ms,25.5775,27.7862,1.31075,1372,2.05234,400,0.00337224,1000,0.00431067,1768,20,1820,
2019-5-16,10h0m13s,508ms,25.5775,27.7862,1.3138,1372,2.05234,400,0.00337224,1000,0.00431067,1768,20,1820,
2019-5-16,10h0m13s,696ms,25.5775,27.7862,1.3138,1372,2.14389,400,0.00337224,1000,0.00431067,1768,20,1820,
2019-5-16,10h0m13s,883ms,25.5775,27.7862,1.3138,1372,2.14389,400,0.00321965,1000,0.00431067,1768,20,1820,
2019-5-16,10h0m14s,70ms,25.5775,27.7862,1.3138,1372,2.14389,400,0.00321965,1000,0.00431067,1768,20,1820,
2019-5-16,10h0m14s,257ms,25.5775,27.7862,1.3138,1372,2.14389,400,0.00321965,1000,0.00431067,1768,20,1820,
2019-5-16,10h0m14s,444ms,25.5775,27.8938,1.30159,1372,2.14389,400,0.00321965,1000,0.00431067,1768,20,1820,
2019-5-16,10h0m14s,632ms,25.5775,27.8938,1.30159,1372,2.02182,400,0.00321965,1000,0.00431067,1768,20,1820,
2019-5-16,10h0m14s,819ms,25.5775,27.8938,1.30159,1372,2.02182,400,0.00331121,1000,0.00431067,1768,20,1820,
2019-5-16,10h0m15s,6ms,25.5775,27.8938,1.30159,1372,2.02182,400,0.00331121,1000,0.00438697,1768,20,1820,
2019-5-16,10h0m15s,193ms,25.5775,27.8938,1.30159,1372,2.02182,400,0.00331121,1000,0.00438697,1768,20,1820,
2019-5-16,10h0m15s,380ms,25.5775,27.7862,1.3138,1372,2.02182,400,0.00331121,1000,0.00438697,1768,20,1820,
2019-5-16,10h0m15s,568ms,25.5775,27.7862,1.3138,1372,2.11337,400,0.00331121,1000,0.00438697,1768,20,1820,
2019-5-16,10h0m15s,755ms,25.5775,27.7862,1.3138,1372,2.11337,400,0.00328069,1000,0.00438697,1768,20,1820,
2019-5-16,10h0m15s,942ms,25.5775,27.7862,1.3138,1372,2.11337,400,0.00328069,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m16s,129ms,25.5775,27.7862,1.3138,1372,2.11337,400,0.00328069,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m16s,316ms,25.5775,27.6786,1.29549,1372,2.11337,400,0.00328069,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m16s,504ms,25.5775,27.6786,1.29549,1372,2.0676,400,0.00328069,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m16s,691ms,25.5775,27.6786,1.29549,1372,2.0676,400,0.00331121,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m16s,878ms,25.5775,27.6786,1.29549,1372,2.0676,400,0.00331121,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m17s,65ms,25.5775,27.6786,1.29549,1372,2.0676,400,0.00331121,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m17s,252ms,25.5775,27.6786,1.30465,1372,2.0676,400,0.00331121,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m17s,440ms,25.5775,27.6786,1.30465,1372,2.15915,400,0.00331121,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m17s,627ms,25.5775,27.6786,1.30465,1372,2.15915,400,0.00315862,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m17s,814ms,25.5775,27.6786,1.30465,1372,2.15915,400,0.00315862,1000,0.00431067,1768,20,1820,
2019-5-16,10h0m18s,1ms,25.5775,27.6786,1.30465,1372,2.15915,400,0.00315862,1000,0.00431067,1768,20,1820,
2019-5-16,10h0m18s,188ms,25.4773,27.6786,1.30465,1372,2.15915,400,0.00315862,1000,0.00431067,1768,20,1820,
2019-5-16,10h0m18s,376ms,25.4773,27.6786,1.3077,1372,2.03708,400,0.00315862,1000,0.00431067,1768,20,1820,
2019-5-16,10h0m18s,563ms,25.4773,27.6786,1.3077,1372,2.03708,400,0.00334173,1000,0.00431067,1768,20,1820,
2019-5-16,10h0m18s,750ms,25.4773,27.6786,1.3077,1372,2.03708,400,0.00334173,1000,0.00431067,1768,20,1820,
2019-5-16,10h0m18s,937ms,25.4773,27.6786,1.3077,1372,2.03708,400,0.00334173,1000,0.00431067,1768,20,1820,
2019-5-16,10h0m19s,124ms,25.5775,27.7862,1.3077,1372,2.03708,400,0.00334173,1000,0.00431067,1768,20,1820,
2019-5-16,10h0m19s,312ms,25.5775,27.7862,1.3077,1372,2.03708,400,0.00334173,1000,0.00431067,1768,20,1820,
2019-5-16,10h0m19s,499ms,25.5775,27.7862,1.3077,1372,2.12863,400,0.00334173,1000,0.00431067,1768,20,1820,
2019-5-16,10h0m19s,686ms,25.5775,27.7862,1.3077,1372,2.12863,400,0.00325017,1000,0.00431067,1768,20,1820,
2019-5-16,10h0m19s,873ms,25.5775,27.7862,1.3077,1372,2.12863,400,0.00325017,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m20s,60ms,25.5775,27.7862,1.3077,1372,2.12863,400,0.00325017,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m20s,248ms,25.5775,27.6786,1.30465,1372,2.12863,400,0.00325017,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m20s,435ms,25.5775,27.6786,1.30465,1372,2.02182,400,0.00325017,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m20s,622ms,25.5775,27.6786,1.30465,1372,2.02182,400,0.00328069,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m20s,809ms,25.5775,27.6786,1.30465,1372,2.02182,400,0.00328069,1000,0.00438697,1768,20,1820,
2019-5-16,10h0m20s,996ms,25.5775,27.6786,1.30465,1372,2.02182,400,0.00328069,1000,0.00438697,1768,20,1820,
2019-5-16,10h0m21s,184ms,25.5775,27.7862,1.30465,1372,2.02182,400,0.00328069,1000,0.00438697,1768,20,1820,
2019-5-16,10h0m21s,371ms,25.5775,27.7862,1.31685,1372,2.02182,400,0.00328069,1000,0.00438697,1768,20,1820,
2019-5-16,10h0m21s,558ms,25.5775,27.7862,1.31685,1372,2.11337,400,0.00328069,1000,0.00438697,1768,20,1820,
2019-5-16,10h0m21s,745ms,25.5775,27.7862,1.31685,1372,2.11337,400,0.00331121,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m21s,932ms,25.5775,27.7862,1.31685,1372,2.11337,400,0.00331121,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m22s,120ms,25.5775,27.7862,1.31685,1372,2.11337,400,0.00331121,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m22s,307ms,25.5775,27.7862,1.31685,1372,2.11337,400,0.00331121,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m22s,494ms,25.5775,27.7862,1.32296,1372,2.09812,400,0.00331121,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m22s,681ms,25.5775,27.7862,1.32296,1372,2.09812,400,0.00334173,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m22s,868ms,25.5775,27.7862,1.32296,1372,2.09812,400,0.00334173,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m23s,56ms,25.5775,27.7862,1.32296,1372,2.09812,400,0.00334173,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m23s,243ms,25.5775,27.6786,1.32296,1372,2.09812,400,0.00334173,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m23s,430ms,25.5775,27.6786,1.29549,1372,2.09812,400,0.00334173,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m23s,617ms,25.5775,27.6786,1.29549,1372,2.11337,400,0.00315862,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m23s,804ms,25.5775,27.6786,1.29549,1372,2.11337,400,0.00315862,1000,0.00453956,1768,20,1820,
2019-5-16,10h0m23s,992ms,25.5775,27.6786,1.29549,1372,2.11337,400,0.00315862,1000,0.00453956,1768,20,1820,
2019-5-16,10h0m24s,179ms,25.4773,27.6786,1.29549,1372,2.11337,400,0.00315862,1000,0.00453956,1768,20,1820,
2019-5-16,10h0m24s,366ms,25.4773,27.6786,1.32296,1372,2.11337,400,0.00315862,1000,0.00453956,1768,20,1820,
2019-5-16,10h0m24s,553ms,25.4773,27.6786,1.32296,1372,2.09812,400,0.00315862,1000,0.00453956,1768,20,1820,
2019-5-16,10h0m24s,740ms,25.4773,27.6786,1.32296,1372,2.09812,400,0.00334173,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m24s,928ms,25.4773,27.6786,1.32296,1372,2.09812,400,0.00334173,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m25s,115ms,25.5775,27.6786,1.32296,1372,2.09812,400,0.00334173,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m25s,302ms,25.5775,27.6786,1.28023,1372,2.09812,400,0.00334173,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m25s,489ms,25.5775,27.6786,1.28023,1372,2.00656,400,0.00334173,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m25s,676ms,25.5775,27.6786,1.28023,1372,2.00656,400,0.00325017,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m25s,864ms,25.5775,27.6786,1.28023,1372,2.00656,400,0.00325017,1000,0.00438697,1768,20,1820,
2019-5-16,10h0m26s,51ms,25.5775,27.6786,1.28023,1372,2.00656,400,0.00325017,1000,0.00438697,1768,20,1820,
2019-5-16,10h0m26s,238ms,25.5775,27.6786,1.28023,1372,2.00656,400,0.00325017,1000,0.00438697,1768,20,1820,
2019-5-16,10h0m26s,425ms,25.5775,27.6786,1.32296,1372,2.09812,400,0.00325017,1000,0.00438697,1768,20,1820,
2019-5-16,10h0m26s,612ms,25.5775,27.6786,1.32296,1372,2.09812,400,0.00331121,1000,0.00438697,1768,20,1820,
2019-5-16,10h0m26s,800ms,25.5775,27.6786,1.32296,1372,2.09812,400,0.00331121,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m26s,987ms,25.5775,27.6786,1.32296,1372,2.09812,400,0.00331121,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m27s,174ms,25.4773,27.6786,1.32296,1372,2.09812,400,0.00331121,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m27s,361ms,25.4773,27.6786,1.29549,1372,2.09812,400,0.00331121,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m27s,548ms,25.4773,27.6786,1.29549,1372,2.09812,400,0.00318914,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m27s,736ms,25.4773,27.6786,1.29549,1372,2.09812,400,0.00318914,1000,0.00453956,1768,20,1820,
2019-5-16,10h0m27s,923ms,25.4773,27.6786,1.29549,1372,2.09812,400,0.00318914,1000,0.00453956,1768,20,1820,
2019-5-16,10h0m28s,110ms,25.4773,27.6786,1.29549,1372,2.09812,400,0.00318914,1000,0.00453956,1768,20,1820,
2019-5-16,10h0m28s,297ms,25.4773,27.6786,1.32296,1372,2.09812,400,0.00318914,1000,0.00453956,1768,20,1820,
2019-5-16,10h0m28s,484ms,25.4773,27.6786,1.32296,1372,2.11337,400,0.00318914,1000,0.00453956,1768,20,1820,
2019-5-16,10h0m28s,672ms,25.4773,27.6786,1.32296,1372,2.11337,400,0.00334173,1000,0.00453956,1768,20,1820,
2019-5-16,10h0m28s,859ms,25.4773,27.6786,1.32296,1372,2.11337,400,0.00334173,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m29s,46ms,25.4773,27.6786,1.32296,1372,2.11337,400,0.00334173,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m29s,233ms,25.5775,27.6786,1.29549,1372,2.11337,400,0.00334173,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m29s,420ms,25.5775,27.6786,1.29549,1372,2.14389,400,0.00334173,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m29s,608ms,25.5775,27.6786,1.29549,1372,2.14389,400,0.0031281,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m29s,795ms,25.5775,27.6786,1.29549,1372,2.14389,400,0.0031281,1000,0.00446326,1768,20,1820,
2019-5-16,10h0m29s,982ms,25.5775,27.6786,1.29549,1372,2.14389,400,0.0031281,1000,0.00446326,1768,20,1820,
2019-5-16,10h0m30s,169ms,25.5775,27.6786,1.29549,1372,2.14389,400,0.0031281,1000,0.00446326,1768,20,1820,
2019-5-16,10h0m30s,356ms,25.5775,27.6786,1.31991,1372,2.09812,400,0.0031281,1000,0.00446326,1768,20,1820,
2019-5-16,10h0m30s,544ms,25.5775,27.6786,1.31991,1372,2.09812,400,0.00334173,1000,0.00446326,1768,20,1820,
2019-5-16,10h0m30s,731ms,25.5775,27.6786,1.31991,1372,2.09812,400,0.00334173,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m30s,918ms,25.5775,27.6786,1.31991,1372,2.09812,400,0.00334173,1000,0.00423438,1768,20,1820,
2019-5-16,10h0m31s,105ms,25.5775,27.6786,1.31991,1372,2.09812,400,0.00334173,1000,0.00423438,1768,20,1820,
